"","ID","Gene","GB_ACC","GeneDes"
"37","ZH037","CCL17","NM_002987.2","Homo sapiens chemokine (C-C motif) ligand 17 (CCL17), mRNA."
"38","ZH039","CCL18","NM_002988.2","Homo sapiens chemokine (C-C motif) ligand 18 (pulmonary and activation-regulated) (CCL18), mRNA."
"39","ZH015","CCL19","NM_006274.2","Homo sapiens chemokine (C-C motif) ligand 19 (CCL19), mRNA."
"40","ZH028","CCL2","NM_002982.2","Homo sapiens chemokine (C-C motif) ligand 2 (CCL2), mRNA."
"41","ZH014","CCL20","NM_004591.1","Homo sapiens chemokine (C-C motif) ligand 20 (CCL20), mRNA."
"42","ZH010","CCL21","NM_002989.2","Homo sapiens chemokine (C-C motif) ligand 21 (CCL21), mRNA."
"43","ZH020","CCL23","NM_145898.1","Homo sapiens chemokine (C-C motif) ligand 23 (CCL23), transcript variant CKbeta8, mRNA."
"44","ZH016","CCL25","NM_005624.2","Homo sapiens chemokine (C-C motif) ligand 25 (CCL25), transcript variant 1, mRNA."
"45","ZH012","CCL26","NM_006072.3","Homo sapiens chemokine (C-C motif) ligand 26 (CCL26), mRNA."
"46","ZH029","CCL27","NM_006664.2","Homo sapiens chemokine (C-C motif) ligand 27 (CCL27), mRNA."
"47","ZH018","CCL28","NM_019846.3","Homo sapiens chemokine (C-C motif) ligand 28 (CCL28), transcript variant 1, mRNA."
"48","ZH026","CCL5","NM_002985.2","Homo sapiens chemokine (C-C motif) ligand 5 (CCL5), mRNA."
"49","ZH041","CCL7","NM_006273.2","Homo sapiens chemokine (C-C motif) ligand 7 (CCL7), mRNA."
"50","ZH042","CCL8","NM_005623.2","Homo sapiens chemokine (C-C motif) ligand 8 (CCL8), mRNA."
"51","ZH167","CCNA2","NM_001237.2","Homo sapiens cyclin A2 (CCNA2), mRNA."
"52","ZH025","CCR1","NM_001295.1","Homo sapiens chemokine (C-C motif) receptor 1 (CCR1), mRNA."
"53","ZH040","CCR2","NM_000648.1","Homo sapiens chemokine (C-C motif) receptor 2 (CCR2), transcript variant B, mRNA."
"54","ZH004","CCR3","NM_001837.1","Homo sapiens chemokine (C-C motif) receptor 3 (CCR3), mRNA."
"55","ZH410","CCR4","NM_005508.1","Homo sapiens chemokine (C-C motif) receptor 4 (CCR4), mRNA."
"56","ZH027","CCR5","NM_000579.1","Homo sapiens chemokine (C-C motif) receptor 5 (CCR5), mRNA."
"57","ZH019","CCR6","NM_031409.1","Homo sapiens chemokine (C-C motif) receptor 6 (CCR6), transcript variant 2, mRNA."
"58","ZH023","CCR7","NM_001838.1","Homo sapiens chemokine (C-C motif) receptor 7 (CCR7), mRNA."
"59","ZH033","CCR8","NM_005201.2","Homo sapiens chemokine (C-C motif) receptor 8 (CCR8), mRNA."
"60","ZH007","CCR9","NM_006641.2","Homo sapiens chemokine (C-C motif) receptor 9 (CCR9), transcript variant B, mRNA."
"61","ZH304","CD14","NM_000591.1","Homo sapiens CD14 antigen (CD14), mRNA."
"62","ZH327","CD19","NM_001770.2","Homo sapiens CD19 antigen (CD19), mRNA."
"63","ZH214","CD1A","XM_048792.3","Homo sapiens CD1A antigen, a polypeptide (CD1A), mRNA."
"64","ZH215","CD1B","NM_001764.1","Homo sapiens CD1B antigen, b polypeptide (CD1B), mRNA."
"65","ZH216","CD1C","NM_001765.1","Homo sapiens CD1C antigen, c polypeptide (CD1C), mRNA."
"66","ZH323","CD2","NM_001767.1","Homo sapiens CD2 antigen (p50), sheep red blood cell receptor (CD2), mRNA."
"67","ZH227","CD22","NM_001771.1","Homo sapiens CD22 antigen (CD22), mRNA."
"68","ZH442","CD244","NM_016382.1","Homo sapiens natural killer cell receptor 2B4 (CD244), mRNA."
"69","ZH238","CD28","NM_006139.1","Homo sapiens CD28 antigen (Tp44) (CD28), mRNA."
"70","ZH301","CD36","NM_000072.1","Homo sapiens CD36 antigen (collagen type I receptor, thrombospondin receptor) (CD36), mRNA."
"71","ZH224","CD37","NM_001774.1","Homo sapiens CD37 antigen (CD37), mRNA."
"72","ZH285","CD38","NM_001775.1","Homo sapiens CD38 antigen (p45) (CD38), mRNA."
"73","ZH333","CD3D","NM_000732.1","Homo sapiens CD3D antigen, delta polypeptide (TiT3 complex) (CD3D), mRNA."
"74","ZH048","CD3E","NM_000733.1","Homo sapiens CD3E antigen, epsilon polypeptide (TiT3 complex) (CD3E), mRNA."
"75","ZH388","CD3G","NM_000073.1","Homo sapiens CD3G antigen, gamma polypeptide (TiT3 complex) (CD3G), mRNA."
"76","ZH234","CD4","NM_000616.2","Homo sapiens CD4 antigen (p55) (CD4), mRNA."
"77","ZH403","CD44","NM_000610.2","Homo sapiens CD44 antigen (homing function and Indian blood group system) (CD44), mRNA."
"78","ZH316","CD47","NM_001777.1","Homo sapiens CD47 antigen (Rh-related antigen, integrin-associated signal transducer) (CD47), mRNA."
"79","ZH326","CD48","NM_001778.2","Homo sapiens CD48 antigen (B-cell membrane protein) (CD48), mRNA."
"80","ZH313","CD53","NM_000560.2","Homo sapiens CD53 antigen (CD53), mRNA."
"81","ZH302","CD58","NM_001779.1","Homo sapiens CD58 antigen, (lymphocyte function-associated antigen 3) (CD58), mRNA."
"82","ZH262","CD59","NM_000611.2","Homo sapiens CD59 antigen p18-20 (antigen identified by monoclonal antibodies 16.3A5, EJ16, EJ30, EL32 and G344) (CD59), mRNA."
"83","ZH305","CD63","NM_001780.2","Homo sapiens CD63 antigen (melanoma 1 antigen) (CD63), mRNA."
"84","ZH315","CD69","NM_001781.1","Homo sapiens CD69 antigen (p60, early T-cell activation antigen) (CD69), mRNA."
"85","ZH328","CD7","NM_006137.4","Homo sapiens CD7 antigen (p41) (CD7), mRNA."
"86","ZH201","CD72","NM_001782.1","Homo sapiens CD72 antigen (CD72), mRNA."
"87","ZH318","CD74","NM_004355.1","Homo sapiens CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated) (CD74), mRNA."
"88","ZH390","CD79A","NM_001783.1","Homo sapiens CD79A antigen (immunoglobulin-associated alpha) (CD79A), transcript variant 1, mRNA."
"89","ZH391","CD79B","NM_021602.1","Homo sapiens CD79B antigen (immunoglobulin-associated beta) (CD79B), transcript variant 2, mRNA."
"90","ZH317","CD80","NM_005191.1","Homo sapiens CD80 antigen (CD28 antigen ligand 1, B7-1 antigen) (CD80), mRNA."
"91","ZH282","CD81","NM_004356.2","Homo sapiens CD81 antigen (target of antiproliferative antibody 1) (CD81), mRNA."
"92","ZH309","CD83","NM_004233.2","Homo sapiens CD83 antigen (activated B lymphocytes, immunoglobulin superfamily) (CD83), mRNA."
"93","ZH118","CD84","NM_003874.1","Homo sapiens CD84 antigen (leukocyte antigen) (CD84), mRNA."
"94","ZH263","CD86","NM_006889.1","Homo sapiens CD86 antigen (CD28 antigen ligand 2, B7-2 antigen) (CD86), mRNA."
"95","ZH253","CD8A","NM_001768.3","Homo sapiens CD8 antigen, alpha polypeptide (p32) (CD8A), mRNA."
"96","ZH206","CD9","NM_001769.2","Homo sapiens CD9 antigen (p24) (CD9), mRNA."
"97","ZH272","CD97","NM_078481.1","Homo sapiens CD97 antigen (CD97), transcript variant 1, mRNA."
"98","ZH164","CDC20","NM_001255.1","Homo sapiens CDC20 cell division cycle 20 homolog (S. cerevisiae) (CDC20), mRNA."
"99","ZH122","CDC27","NM_001256.2","Homo sapiens cell division cycle 27 (CDC27), mRNA."
"100","ZH264","CDH3","NM_001793.2","Homo sapiens cadherin 3, type 1, P-cadherin (placental) (CDH3), mRNA."
"101","ZH382","CDH5","NM_001795.2","Homo sapiens cadherin 5, type 2, VE-cadherin (vascular epithelium) (CDH5), mRNA."
"102","ZH275","CDH6","NM_004932.2","Homo sapiens cadherin 6, type 2, K-cadherin (fetal kidney) (CDH6), mRNA."
"103","ZH113","CDKN1A","NM_078467.1","Homo sapiens cyclin-dependent kinase inhibitor 1A (p21, Cip1) (CDKN1A), transcript variant 2, mRNA."
"104","ZH081","CEBPG","NM_001806.1","Homo sapiens CCAAT/enhancer binding protein (C/EBP), gamma (CEBPG), mRNA."
"105","ZH297","CLU","NM_001831.1","Homo sapiens clusterin (complement lysis inhibitor, SP-40,40, sulfated glycoprotein 2, testosterone-repressed prostate message 2, apolipoprotein J) (CLU), mRNA."
"106","ZH360","COL4A5","NM_033380.1","Homo sapiens collagen, type IV, alpha 5 (Alport syndrome) (COL4A5), transcript variant 2, mRNA."
"107","ZH098","CR1","NM_000651.3","Homo sapiens complement component (3b/4b) receptor 1, including Knops blood group system (CR1), transcript variant S, mRNA."
"108","ZH430","CREB1","NM_134442.2","Homo sapiens cAMP responsive element binding protein 1 (CREB1), transcript variant B, mRNA."
"109","ZH002","CRP","NM_000567.1","Homo sapiens C-reactive protein, pentraxin-related (CRP), mRNA."
"110","ZH402","CSF1","NM_000757.2","Homo sapiens colony stimulating factor 1 (macrophage) (CSF1), mRNA."
"111","ZH217","CSF2","NM_000758.1","Homo sapiens colony stimulating factor 2 (granulocyte-macrophage) (CSF2), mRNA."
"112","ZH364","CTGF","NM_001901.1","Homo sapiens connective tissue growth factor (CTGF), mRNA."
"113","ZH085","CTLA4","NM_005214.2","Homo sapiens cytotoxic T-lymphocyte-associated protein 4 (CTLA4), mRNA."
"114","ZH017","CX3CR1","NM_001337.2","Homo sapiens chemokine (C-X3-C motif) receptor 1 (CX3CR1), mRNA."
"115","ZH031","CXCL10","NM_001565.1","Homo sapiens chemokine (C-X-C motif) ligand 10 (CXCL10), mRNA."
"116","ZH036","CXCL13","NM_006419.1","Homo sapiens chemokine (C-X-C motif) ligand 13 (B-cell chemoattractant) (CXCL13), mRNA."
"117","ZH013","CXCL14","NM_004887.3","Homo sapiens chemokine (C-X-C motif) ligand 14 (CXCL14), mRNA."
"118","ZH008","CXCL16","NM_022059.1","Homo sapiens chemokine (C-X-C motif) ligand 16 (CXCL16), mRNA."
"119","ZH024","CXCL5","NM_002994.2","Homo sapiens chemokine (C-X-C motif) ligand 5 (CXCL5), mRNA."
"120","ZH030","CXCL6","NM_002993.1","Homo sapiens chemokine (C-X-C motif) ligand 6 (granulocyte chemotactic protein 2) (CXCL6), mRNA."
"121","ZH011","CXCR3","NM_001504.1","Homo sapiens chemokine (C-X-C motif) receptor 3 (CXCR3), mRNA."
"122","ZH005","CXCR4","NM_003467.1","Homo sapiens chemokine (C-X-C motif) receptor 4 (CXCR4), mRNA."
"123","ZH021","CXCR6","NM_006564.1","Homo sapiens chemokine (C-X-C motif) receptor 6 (CXCR6), mRNA."
"124","ZH344","CYP1A1","NM_000499.2","Homo sapiens cytochrome P450, subfamily I (aromatic compound-inducible), polypeptide 1 (CYP1A1), mRNA."
"125","ZH329","CYP27A1","NM_000784.2","Homo sapiens cytochrome P450, subfamily XXVIIA (steroid 27-hydroxylase, cerebrotendinous xanthomatosis), polypeptide 1 (CYP27A1), nuclear gene encoding mitochondrial protein, mRNA."
"126","ZH440","CYP2E1","NM_000773.2","Homo sapiens cytochrome P450, subfamily IIE (ethanol-inducible), polypeptide 1 (CYP2E1), mRNA."
"127","ZH341","CYP2J2","NM_000775.2","Homo sapiens cytochrome P450, subfamily IIJ (arachidonic acid epoxygenase) polypeptide 2 (CYP2J2), mRNA."
"128","ZH365","DAG1","NM_004393.1","Homo sapiens dystroglycan 1 (dystrophin-associated glycoprotein 1) (DAG1), mRNA."
"129","ZH353","DAXX","NM_001350.1","Homo sapiens death-associated protein 6 (DAXX), mRNA."
"130","ZH345","DNAJA1","NM_001539.1","Homo sapiens DnaJ (Hsp40) homolog, subfamily A, member 1 (DNAJA1), mRNA."
"131","ZH280","DPP4","NM_001935.2","Homo sapiens dipeptidylpeptidase IV (CD26, adenosine deaminase complexing protein 2) (DPP4), mRNA."
"132","ZH371","DUSP2","NM_004418.2","Homo sapiens dual specificity phosphatase 2 (DUSP2), mRNA."
"133","ZH082","ECE1","NM_001397.1","Homo sapiens endothelin converting enzyme 1 (ECE1), mRNA."
"134","ZH138","EDN1","NM_001955.2","Homo sapiens endothelin 1 (EDN1), mRNA."
"135","ZH218","EDN2","NM_001956.1","Homo sapiens endothelin 2 (EDN2), mRNA."
"136","ZH219","EDN3","NM_000114.1","Homo sapiens endothelin 3 (EDN3), mRNA."
"137","ZH076","EDNRA","NM_001957.1","Homo sapiens endothelin receptor type A (EDNRA), mRNA."
"138","ZH161","EDNRB","NM_000115.1","Homo sapiens endothelin receptor type B (EDNRB), transcript variant 1, mRNA."
"139","ZH128","EGF","NM_001963.2","Homo sapiens epidermal growth factor (beta-urogastrone) (EGF), mRNA."
"140","ZH392","EGFR","NM_005228.1","Homo sapiens epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) oncogene homolog, avian) (EGFR), mRNA."
"141","ZH093","EGR1","NM_001964.1","Homo sapiens early growth response 1 (EGR1), mRNA."
"142","ZH256","EPO","NM_000799.1","Homo sapiens erythropoietin (EPO), mRNA."
"143","ZH324","EPOR","NM_000121.2","Homo sapiens erythropoietin receptor (EPOR), mRNA."
"144","ZH154","F2","NM_000506.2","Homo sapiens coagulation factor II (thrombin) (F2), mRNA."
"145","ZH368","F3","NM_001993.2","Homo sapiens coagulation factor III (thromboplastin, tissue factor) (F3), mRNA."
"146","ZH370","F5","NM_000130.2","Homo sapiens coagulation factor V (proaccelerin, labile factor) (F5), mRNA."
"147","ZH322","FADD","NM_003824.2","Homo sapiens Fas (TNFRSF6)-associated via death domain (FADD), mRNA."
"148","ZH343","FAP","NM_004460.2","Homo sapiens fibroblast activation protein, alpha (FAP), mRNA."
"149","ZH420","FCER1G","NM_004106.1","Homo sapiens Fc fragment of IgE, high affinity I, receptor for; gamma polypeptide (FCER1G), mRNA."
"150","ZH197","FCGBP","NM_003890.1","Homo sapiens Fc fragment of IgG binding protein (FCGBP), mRNA."
"151","ZH308","FCGR2A","NM_021642.1","Homo sapiens Fc fragment of IgG, low affinity IIa, receptor for (CD32) (FCGR2A), mRNA."
"152","ZH379","FGF1","NM_000800.2","Homo sapiens fibroblast growth factor 1 (acidic) (FGF1), transcript variant 1, mRNA."
"153","ZH195","FGF9","NM_002010.1","Homo sapiens fibroblast growth factor 9 (glia-activating factor) (FGF9), mRNA."
"154","ZH151","FGFR1","NM_015850.2","Homo sapiens fibroblast growth factor receptor 1 (fms-related tyrosine kinase 2, Pfeiffer syndrome) (FGFR1), transcript variant 2, mRNA."
"155","ZH120","FGFR2","NM_023031.1","Homo sapiens fibroblast growth factor receptor 2 (bacteria-expressed kinase, keratinocyte growth factor receptor, craniofacial dysostosis 1, Crouzon syndrome, Pfeiffer syndrome, Jackson-Weiss syndrome) (FGFR2), transcript variant 13, mRNA."
"156","ZH351","FKBP1B","NM_004116.2","Homo sapiens FK506 binding protein 1B, 12.6 kDa (FKBP1B), transcript variant 1, mRNA."
"157","ZH330","FKBP3","NM_002013.2","Homo sapiens FK506 binding protein 3, 25kDa (FKBP3), mRNA."
"158","ZH166","FKBP4","NM_002014.2","Homo sapiens FK506 binding protein 4, 59kDa (FKBP4), mRNA."
"159","ZH348","FKBPL","NM_022110.2","Homo sapiens FK506 binding protein like (FKBPL), mRNA."
"160","ZH432","FN1","NM_054034.1","Homo sapiens fibronectin 1 (FN1), transcript variant 2, mRNA."
"161","ZH433","FOSL1","NM_005438.1","Homo sapiens FOS-like antigen 1 (FOSL1), mRNA."
"162","ZH434","FOSL2","NM_005253.1","Homo sapiens FOS-like antigen 2 (FOSL2), mRNA."
"163","ZH335","FYB","NM_001465.1","Homo sapiens FYN binding protein (FYB-120/130) (FYB), mRNA."
"164","ZH424","GAS6","NM_000820.1","Homo sapiens growth arrest-specific 6 (GAS6), mRNA."
"165","ZH411","GC","NM_000583.1","Homo sapiens group-specific component (vitamin D binding protein) (GC), mRNA."
"166","ZH050","GNLY","NM_012483.1","Homo sapiens granulysin (GNLY), transcript variant 519, mRNA."
"167","ZH072","GPR1","NM_005279.1","Homo sapiens G protein-coupled receptor 1 (GPR1), mRNA."
"168","ZH171","GPR18","NM_005292.1","Homo sapiens G protein-coupled receptor 18 (GPR18), mRNA."
"169","ZH121","GPR37","NM_005302.1","Homo sapiens G protein-coupled receptor 37 (endothelin receptor type B-like) (GPR37), mRNA."
"170","ZH175","GZMA","NM_006144.2","Homo sapiens granzyme A (granzyme 1, cytotoxic T-lymphocyte-associated serine esterase 3) (GZMA), mRNA."
"171","ZH052","GZMB","NM_004131.2","Homo sapiens granzyme B (granzyme 2, cytotoxic T-lymphocyte-associated serine esterase 1) (GZMB), mRNA."
"172","ZH090","GZMK","NM_002104.1","Homo sapiens granzyme K (serine protease, granzyme 3; tryptase II) (GZMK), mRNA."
"173","ZH137","GZMM","NM_005317.2","Homo sapiens granzyme M (lymphocyte met-ase 1) (GZMM), mRNA."
"174","ZH404","HGF","XM_168542.2","Homo sapiens hepatocyte growth factor (hepapoietin A; scatter factor) (HGF), mRNA."
"175","ZH374","HLA-DQA1","NM_002122.2","Homo sapiens major histocompatibility complex, class II, DQ alpha 1 (HLA-DQA1), mRNA."
"176","ZH073","HMOX1","NM_002133.1","Homo sapiens heme oxygenase (decycling) 1 (HMOX1), mRNA."
"177","ZH153","HSPB1","NM_001540.2","Homo sapiens heat shock 27kDa protein 1 (HSPB1), mRNA."
"178","ZH346","HSPE1","NM_002157.1","Homo sapiens heat shock 10kDa protein 1 (chaperonin 10) (HSPE1), mRNA."
"179","ZH046","ICAM1","NM_000201.1","Homo sapiens intercellular adhesion molecule 1 (CD54), human rhinovirus receptor (ICAM1), mRNA."
"180","ZH047","ICAM3","NM_002162.2","Homo sapiens intercellular adhesion molecule 3 (ICAM3), mRNA."
"181","ZH045","ICAM4","NM_022377.1","Homo sapiens intercellular adhesion molecule 4, Landsteiner-Wiener blood group (ICAM4), transcript variant 2, mRNA."
"182","ZH281","ICOS","NM_012092.1","Homo sapiens inducible T-cell co-stimulator (ICOS), mRNA."
"183","ZH198","IFNA21","NM_002175.1","Homo sapiens interferon, alpha 21 (IFNA21), mRNA."
"184","ZH057","IFNA4","NM_021068.1","Homo sapiens interferon, alpha 4 (IFNA4), mRNA."
"185","ZH139","IFNAR2","NM_000874.2","Homo sapiens interferon (alpha, beta and omega) receptor 2 (IFNAR2), mRNA."
"186","ZH178","IFNB1","NM_002176.1","Homo sapiens interferon, beta 1, fibroblast (IFNB1), mRNA."
"187","ZH168","IFNG","NM_000619.1","Homo sapiens interferon, gamma (IFNG), mRNA."
"188","ZH423","IGBP1","NM_001551.1","Homo sapiens immunoglobulin (CD79A) binding protein 1 (IGBP1), mRNA."
"189","ZH376","IGF1","NM_000618.2","Homo sapiens insulin-like growth factor 1 (somatomedin C) (IGF1), mRNA."
"190","ZH101","IGLL1","NM_020070.2","Homo sapiens immunoglobulin lambda-like polypeptide 1 (IGLL1), transcript variant 1, mRNA."
"191","ZH192","IL10","NM_000572.2","Homo sapiens interleukin 10 (IL10), mRNA."
"192","ZH228","IL11","NM_000641.2","Homo sapiens interleukin 11 (IL11), mRNA."
"193","ZH339","IL11RA","NM_147162.1","Homo sapiens interleukin 11 receptor, alpha (IL11RA), transcript variant 2, mRNA."
"194","ZH286","IL12A","NM_000882.2","Homo sapiens interleukin 12A (IL12A), mRNA."
"195","ZH287","IL12B","NM_002187.2","Homo sapiens interleukin 12B (IL12B), mRNA."
"196","ZH205","IL12RB1","NM_005535.1","Homo sapiens interleukin 12 receptor, beta 1 (IL12RB1), transcript variant 1, mRNA."
"197","ZH319","IL13","NM_002188.1","Homo sapiens interleukin 13 (IL13), mRNA."
"198","ZH342","IL15","NM_000585.1","Homo sapiens interleukin 15 (IL15), mRNA."
"199","ZH207","IL15RA","NM_002189.1","Homo sapiens interleukin 15 receptor, alpha (IL15RA), mRNA."
"200","ZH165","IL18","NM_001562.1","Homo sapiens interleukin 18 (interferon-gamma-inducing factor) (IL18), mRNA."
"201","ZH226","IL18R1","NM_003855.1","Homo sapiens interleukin 18 receptor 1 (IL18R1), mRNA."
"202","ZH290","IL19","NM_013371.1","Homo sapiens interleukin 19 (IL19), mRNA."
"203","ZH229","IL1A","NM_000575.2","Homo sapiens interleukin 1, alpha (IL1A), mRNA."
"204","ZH312","IL1R1","NM_000877.1","Homo sapiens interleukin 1 receptor, type I (IL1R1), mRNA."
"205","ZH325","IL2","NM_000586.1","Homo sapiens interleukin 2 (IL2), mRNA."
"206","ZH449","IL21","NM_021803.1","Homo sapiens interleukin 21 (IL21), mRNA."
"207","ZH230","IL2RA","NM_000417.1","Homo sapiens interleukin 2 receptor, alpha (IL2RA), mRNA."
"208","ZH303","IL2RB","NM_000878.2","Homo sapiens interleukin 2 receptor, beta (IL2RB), mRNA."
"209","ZH295","IL4","NM_000589.1","Homo sapiens interleukin 4 (IL4), mRNA."
"210","ZH246","IL5","NM_000879.1","Homo sapiens interleukin 5 (colony-stimulating factor, eosinophil) (IL5), mRNA."
"211","ZH288","IL5RA","NM_000564.1","Homo sapiens interleukin 5 receptor, alpha (IL5RA), mRNA."
"212","ZH140","IL6","NM_000600.1","Homo sapiens interleukin 6 (interferon, beta 2) (IL6), mRNA."
"213","ZH236","IL6R","NM_000565.1","Homo sapiens interleukin 6 receptor (IL6R), mRNA."
"214","ZH421","IL6ST","NM_002184.1","Homo sapiens interleukin 6 signal transducer (gp130, oncostatin M receptor) (IL6ST), mRNA."
"215","ZH407","IL9","NM_000590.1","Homo sapiens interleukin 9 (IL9), mRNA."
"216","ZH367","ILK","NM_004517.1","Homo sapiens integrin-linked kinase (ILK), mRNA."
"217","ZH181","IRF1","NM_002198.1","Homo sapiens interferon regulatory factor 1 (IRF1), mRNA."
"218","ZH203","ITGA1","XM_032902.6","Homo sapiens integrin, alpha 1 (ITGA1), mRNA."
"219","ZH259","ITGA2","NM_002203.2","Homo sapiens integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor) (ITGA2), mRNA."
"220","ZH258","ITGA3","NM_002204.1","Homo sapiens integrin, alpha 3 (antigen CD49C, alpha 3 subunit of VLA-3 receptor) (ITGA3), transcript variant a, mRNA."
"221","ZH385","ITGA4","NM_000885.2","Homo sapiens integrin, alpha 4 (antigen CD49D, alpha 4 subunit of VLA-4 receptor) (ITGA4), mRNA."
"222","ZH220","ITGA5","NM_002205.1","Homo sapiens integrin, alpha 5 (fibronectin receptor, alpha polypeptide) (ITGA5), mRNA."
"223","ZH252","ITGA6","NM_000210.1","Homo sapiens integrin, alpha 6 (ITGA6), mRNA."
"224","ZH296","ITGA7","NM_002206.1","Homo sapiens integrin, alpha 7 (ITGA7), mRNA."
"225","ZH380","ITGA8","XM_167711.1","Homo sapiens integrin, alpha 8 (ITGA8), mRNA."
"226","ZH247","ITGA9","NM_002207.1","Homo sapiens integin, alpha 9 (ITGA9), mRNA."
"227","ZH321","ITGAE","NM_002208.3","Homo sapiens integrin, alpha E (antigen CD103, human mucosal lymphocyte antigen 1; alpha polypeptide) (ITGAE), mRNA."
"228","ZH414","ITGAL","NM_002209.1","Homo sapiens integrin, alpha L (antigen CD11A (p180), lymphocyte function-associated antigen 1; alpha polypeptide) (ITGAL), mRNA."
"229","ZH231","ITGAM","NM_000632.2","Homo sapiens integrin, alpha M (complement component receptor 3, alpha; also known as CD11b (p170), macrophage antigen alpha polypeptide) (ITGAM), mRNA."
"230","ZH269","ITGAV","NM_002210.1","Homo sapiens integrin, alpha V (vitronectin receptor, alpha polypeptide, antigen CD51) (ITGAV), mRNA."
"231","ZH267","ITGB1","NM_133376.1","Homo sapiens integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12) (ITGB1), transcript variant 1E, mRNA."
